certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #18,"Which configuration satisfies requirements for Manage scope, schedule, and budget in the context of Project Management Professional?","Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Apply the official Process guidance: Manage scope, schedule, and budget — this aligns with exam blueprint expectations and vendor documentation.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: C** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #19,"What is the recommended design when applying Manage scope, schedule, and budget in the context of Project Management Professional?",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage scope, schedule, and budget, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: D** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #20,"A team must implement a solution for Manage scope, schedule, and budget in the context of Project Management Professional?","Implement Manage scope, schedule, and budget using PMI best practices for Process, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: A** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #21,"Which approach aligns with best practices when Manage scope, schedule, and budget in the context of Project Management Professional?",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Apply the official Process guidance: Manage scope, schedule, and budget — this aligns with exam blueprint expectations and vendor documentation.",B,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: B** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #22,"During a project review, stakeholders ask how to Manage scope, schedule, and budget in the context of Project Management Professional?","Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage scope, schedule, and budget, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: C** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #23,"Which configuration satisfies requirements for Manage scope, schedule, and budget in the context of Project Management Professional?",Mix controls from unrelated domains that do not address the stated objective.,"Implement Manage scope, schedule, and budget using PMI best practices for Process, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: D** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #24,"What is the recommended design when applying Manage scope, schedule, and budget in the context of Project Management Professional?","Apply the official Process guidance: Manage scope, schedule, and budget — this aligns with exam blueprint expectations and vendor documentation.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: A** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #25,"A team must implement a solution for Manage scope, schedule, and budget in the context of Project Management Professional?",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage scope, schedule, and budget, using recommended services and controls per the exam guide.",B,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: B** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #26,"Which approach aligns with best practices when Manage scope, schedule, and budget in the context of Project Management Professional?","Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Manage scope, schedule, and budget using PMI best practices for Process, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: C** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,process,PR-2,PMP — PR-2 (MEDIUM) #27,"During a project review, stakeholders ask how to Manage scope, schedule, and budget in the context of Project Management Professional?",Mix controls from unrelated domains that do not address the stated objective.,"Apply the official Process guidance: Manage scope, schedule, and budget — this aligns with exam blueprint expectations and vendor documentation.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,pmp|process|PR-2|medium|blueprint-seed,"**Answer: D** — Manage scope, schedule, and budget. Review the official PMI exam guide (PMP) and linked documentation. Objective: PR-2.",https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
