certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
az-900,azure-governance,AG-1,AZ-900 — AG-1 (HARD) #25,An enterprise requires zero-downtime architecture while Describe Azure Policy and Blueprints for Describe Azure Governance Features?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Describe Azure Policy and Blueprints, using recommended services and controls per the exam guide.",B,HARD,az-900|azure-governance|AG-1|hard|blueprint-seed,**Answer: B** — Describe Azure Policy and Blueprints. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-1.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #1,What is the primary purpose of Describe resource locks and tags?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Describe resource locks and tags, using recommended services and controls per the exam guide.",B,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: B** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #2,Which concept is fundamental to Describe resource locks and tags?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Describe resource locks and tags using Microsoft best practices for Describe Azure Governance Features, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: C** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #3,Identify the core principle behind Describe resource locks and tags?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Describe Azure Governance Features guidance: Describe resource locks and tags — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: D** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #4,Which description accurately reflects Describe resource locks and tags?,"Follow the documented approach for Describe resource locks and tags, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: A** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #5,Which statement best defines the scope of Describe resource locks and tags?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Describe resource locks and tags using Microsoft best practices for Describe Azure Governance Features, including monitoring and least privilege.",B,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: B** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #6,What is the primary purpose of Describe resource locks and tags?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Describe Azure Governance Features guidance: Describe resource locks and tags — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,C,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: C** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #7,Which concept is fundamental to Describe resource locks and tags?,Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Describe resource locks and tags, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: D** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (EASY) #8,Identify the core principle behind Describe resource locks and tags?,"Implement Describe resource locks and tags using Microsoft best practices for Describe Azure Governance Features, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,EASY,az-900|azure-governance|AG-2|easy|blueprint-seed,**Answer: A** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
az-900,azure-governance,AG-2,AZ-900 — AG-2 (MEDIUM) #9,What is the recommended design when applying Describe resource locks and tags in the context of Microsoft Azure Fundamentals?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Describe Azure Governance Features guidance: Describe resource locks and tags — this aligns with exam blueprint expectations and vendor documentation.,B,MEDIUM,az-900|azure-governance|AG-2|medium|blueprint-seed,**Answer: B** — Describe resource locks and tags. Review the official Microsoft exam guide (AZ-900) and linked documentation. Objective: AG-2.,https://learn.microsoft.com/azure/|https://learn.microsoft.com/credentials/certifications/azure-fundamentals/
