certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (EASY) #9,Which description accurately reflects Design secure application tiers?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Design Secure Applications and Architectures guidance: Design secure application tiers — this aligns with exam blueprint expectations and vendor documentation.,B,EASY,aws-saa-c03|secure-apps|SA-2|easy|blueprint-seed,**Answer: B** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #10,A team must implement a solution for Design secure application tiers in the context of AWS Solutions Architect Associate?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design secure application tiers, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: C** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #11,Which approach aligns with best practices when Design secure application tiers in the context of AWS Solutions Architect Associate?,Mix controls from unrelated domains that do not address the stated objective.,"Implement Design secure application tiers using AWS best practices for Design Secure Applications and Architectures, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: D** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #12,"During a project review, stakeholders ask how to Design secure application tiers in the context of AWS Solutions Architect Associate?",Apply the official Design Secure Applications and Architectures guidance: Design secure application tiers — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: A** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #13,Which configuration satisfies requirements for Design secure application tiers in the context of AWS Solutions Architect Associate?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design secure application tiers, using recommended services and controls per the exam guide.",B,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: B** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #14,What is the recommended design when applying Design secure application tiers in the context of AWS Solutions Architect Associate?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Design secure application tiers using AWS best practices for Design Secure Applications and Architectures, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: C** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #15,A team must implement a solution for Design secure application tiers in the context of AWS Solutions Architect Associate?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Design Secure Applications and Architectures guidance: Design secure application tiers — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: D** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #16,Which approach aligns with best practices when Design secure application tiers in the context of AWS Solutions Architect Associate?,"Follow the documented approach for Design secure application tiers, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: A** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #17,"During a project review, stakeholders ask how to Design secure application tiers in the context of AWS Solutions Architect Associate?",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Design secure application tiers using AWS best practices for Design Secure Applications and Architectures, including monitoring and least privilege.",B,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: B** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
aws-saa-c03,secure-apps,SA-2,SAA-C03 — SA-2 (MEDIUM) #18,Which configuration satisfies requirements for Design secure application tiers in the context of AWS Solutions Architect Associate?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Design Secure Applications and Architectures guidance: Design secure application tiers — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,aws-saa-c03|secure-apps|SA-2|medium|blueprint-seed,**Answer: C** — Design secure application tiers. Review the official AWS exam guide (SAA-C03) and linked documentation. Objective: SA-2.,https://docs.aws.amazon.com/|https://aws.amazon.com/certification/certified-solutions-architect-associate/
